fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
1,0.9,0.0411139838865812,-1,208,40,0.0295076379319522,-0.9906843679706588,AB,384,4869.010161471198,3078.562691904975,3076.529287288318,774,3,CA,285,0,BA,1,1,10,0,1500.0,0,INTERNET,6.267808300459005,windows,1,1,0,7
1,0.9,0.559104700221829,13,6,30,0.0122725671565071,-0.5801810723157719,AD,965,1181.8580715446217,3712.942749711669,3092.59156264603,15,6,CA,194,0,BA,0,1,30,0,1500.0,1,INTERNET,4.854664187108803,windows,0,1,0,7
1,0.7000000000000001,0.0489220590966921,-1,242,30,0.0393202732960142,-0.976283955745285,AD,790,4218.437260323233,2504.342716714915,3598.768569459381,1,12,CA,122,1,BE,0,1,10,0,200.0,0,INTERNET,23.27781336173243,macintosh,1,1,0,7
1,0.9,0.8116620904167526,-1,37,30,3.9362970710107815e-05,-0.5268246285778675,AB,990,1630.9680876220243,2068.091373705547,3122.879875698632,1,2,CA,352,1,BA,0,1,27,0,1500.0,0,INTERNET,2.7576894288819087,windows,0,1,0,7
1,0.1,0.7256311015222134,-1,289,40,0.0072341285722743,-1.046247653334171,AB,981,7701.231076108766,3647.511281472117,3043.8850845820825,1,3,CA,109,1,BA,0,1,30,0,200.0,0,INTERNET,3.3657683977532966,windows,0,1,0,7
1,0.9,0.136382773117006,-1,65,30,0.0010399667754889,-0.9994368441946634,AB,1164,5778.072630454646,3061.864250598791,3118.4642110261134,12,9,CA,249,1,BE,0,1,10,0,1500.0,0,INTERNET,5.685940600558152,windows,1,1,0,7
1,0.9,0.8322397526414341,-1,50,50,0.0093859756892492,-0.3805104493699207,AB,783,2189.6176851521936,3964.770008865725,3100.312851578825,12,4,CA,319,1,BA,0,0,2,0,1500.0,0,INTERNET,0.7248020187645874,windows,1,1,0,7
1,0.9,0.8597599676083465,-1,34,40,0.0204339040606521,-1.1753409360408895,AC,1055,1164.412128927406,2992.499012877749,3166.91396077684,2,9,CA,143,1,BA,0,1,1,0,2000.0,0,INTERNET,0.8906605534614358,windows,1,1,0,7
1,0.7000000000000001,0.0766832598329535,103,1,40,0.0096062184778077,-1.326544275811093,AB,410,3737.811256849329,2909.699398683986,3103.6960823357617,37,8,CA,210,1,BA,0,0,30,0,1500.0,0,INTERNET,10.757694356870122,macintosh,0,1,0,7
1,0.9,0.4346200353625657,-1,31,20,0.0057346897664375,-1.0971805171941036,AC,2017,914.1352540829172,3666.7346356979,3106.2769495306056,0,10,CA,110,1,BC,0,1,-1,0,2000.0,0,INTERNET,10.385858276834307,linux,0,1,0,7
1,0.8,0.1109943821002388,-1,113,30,0.0173016933525151,-1.2594637884554496,AC,638,5785.424523712523,4493.790475237557,5335.164123924062,1,10,CA,170,1,BB,0,1,-1,0,1500.0,0,INTERNET,46.201327144678345,windows,0,1,0,7
1,0.8,0.0123369215876239,165,46,40,0.0084488774838608,-0.8769546010239215,AB,612,5674.680495434543,2550.1642265075866,3091.084717876165,223,1,CA,184,1,BA,0,1,30,0,1500.0,1,INTERNET,3.042383628018809,windows,0,1,0,7
1,0.9,0.7392098898251008,66,79,30,0.0244239044899877,-1.0830064273165043,AC,1756,2342.528662403396,3510.6123680938767,3135.1343846871064,1,10,CA,282,1,BD,0,1,-1,0,500.0,0,INTERNET,9.920172000662426,windows,0,1,0,7
1,0.9,0.0897428334068035,-1,169,60,0.0088906356719174,-0.8207794638996662,AB,581,2773.633031069918,4186.522904713473,3038.145738769225,2,8,CA,231,1,BA,0,1,19,0,200.0,0,INTERNET,2.002283396721246,windows,0,1,0,7
1,0.8,0.4514347404865643,-1,133,60,0.016305325942244,-1.5784011919624954,AC,794,4905.744871621188,2554.157944996597,3071.4015786721056,0,8,CA,123,1,BA,0,1,-1,0,200.0,0,INTERNET,6.4868750714865175,linux,0,1,0,7
1,0.9,0.0677476762752177,57,101,20,0.0037487989291294,-0.7683459845186442,AC,572,6079.094598953381,3123.753769728504,3594.401581730396,1,8,CA,95,1,BC,0,1,-1,0,200.0,0,INTERNET,9.019953698645647,windows,0,2,0,7
1,0.8,0.5219622564358869,-1,295,60,3.300485738928505e-05,-0.9215289596783144,AC,871,4916.464727580651,3649.8841576965806,3126.855317286479,0,4,CA,223,1,BA,0,1,-1,0,2000.0,0,INTERNET,33.43723033681929,windows,0,1,0,7
1,0.9,0.7133094884925164,-1,50,40,0.0113772269102479,-0.7483472580089259,AB,923,1767.1314664664794,2523.230115981234,3126.0426393119624,19,5,CA,191,1,BA,0,1,28,0,500.0,0,INTERNET,9.562460710303704,windows,0,1,0,7
1,0.2,0.7023614625456052,-1,103,50,0.0060941221918589,-1.0277583616183723,AC,1603,2763.2054640020488,2324.122457575437,3109.567475130245,1,6,CA,155,1,BA,0,1,-1,0,500.0,0,INTERNET,0.7495411293987537,windows,1,1,0,7
1,0.9,0.2486130547417606,-1,66,20,0.0149356962481656,-0.7612355438532222,AD,563,1278.8931845221591,2661.9542017324598,3039.676764425524,218,8,CA,28,1,BC,0,0,1,0,200.0,0,INTERNET,6.634208523452207,windows,1,1,0,7
1,0.4,0.3951114533891444,-1,113,40,0.016951554126299,-0.9018498953885792,AC,726,10479.781975482982,3076.959566805564,3508.174974212485,0,7,CA,56,1,BC,1,0,-1,0,200.0,0,INTERNET,8.681775302501089,linux,0,1,0,7
1,0.9,0.1407938932782762,-1,269,40,0.0102324876249475,-0.6526398817054951,AC,377,5076.367583985112,3051.4900528263147,3042.625848175803,1,2,CA,314,1,BA,0,0,-1,0,2000.0,0,INTERNET,3.751459744501112,windows,0,1,0,7
1,0.9,0.1050588860160332,-1,81,30,0.0038579533984223,-0.4598878045992089,AB,523,839.9564756554778,2560.6184504558883,3121.188113752233,18,4,CA,325,1,BA,0,1,30,0,1900.0,0,INTERNET,3.7807464013087526,windows,1,1,0,7
1,0.9,0.2352179483461777,-1,175,20,0.0304335108968948,-0.5068150768870128,AC,1205,2382.4114229545057,2203.3900998911213,3148.073851715049,0,10,CA,156,0,BB,0,1,-1,0,500.0,0,INTERNET,1.9441655770955872,windows,1,1,0,7
1,0.8,0.1748676265389839,-1,373,30,0.0169759431155147,-1.1119000964658667,AA,958,6553.896247320527,2424.15916091669,3137.486705533909,1,11,CA,250,1,BD,0,1,-1,0,990.0,0,INTERNET,4.228773248877077,windows,1,1,0,7
1,0.9,0.1201436379953893,-1,158,60,0.0043959395884032,-0.8012148204297986,AC,1406,3217.4502787752726,3015.5621472001158,3060.212344223268,0,6,CA,175,1,BA,1,1,-1,0,1000.0,0,INTERNET,26.63533073492488,windows,1,1,0,7
1,0.6000000000000001,0.084869918277404,152,158,40,0.0216939684235294,-1.5711536995731634,AB,112,1519.8619233949485,6209.247457772145,5848.59905178152,14,4,CG,351,0,BA,0,1,15,0,1500.0,0,INTERNET,4.4997413607091215,windows,0,1,0,7
1,0.6000000000000001,0.0636215818125481,-1,52,50,0.0343775168311564,-0.7497138754933304,AB,1526,2096.178572545836,7020.47947060542,3055.1506592860187,3,5,CA,148,1,BC,1,1,10,0,200.0,1,INTERNET,5.580957192019367,windows,0,1,0,7
1,0.8,0.5392696253339009,-1,110,30,0.0165365102279531,-0.9345554010563986,AD,1565,4498.03539952045,3218.472269666174,5351.225927456061,0,13,CA,157,0,BA,0,0,15,0,200.0,0,INTERNET,3.7670699865088912,windows,1,1,0,7
1,0.9,0.1403126646241206,-1,75,30,0.0049078514873185,-1.1800368570342907,AC,513,2675.7146210500064,2903.365279758649,3049.6279284578136,0,15,CA,121,0,BA,0,1,-1,0,200.0,0,INTERNET,3.4845499720662167,windows,0,1,0,7
1,0.9,0.2236645050376122,-1,80,50,0.0185207537676628,-1.2764235302633122,AC,3029,1382.4374643190188,4455.30271240392,3551.486095950886,1,4,CA,228,1,BC,0,1,-1,0,1500.0,0,INTERNET,5.371389456636805,windows,0,1,0,7
1,0.9,0.1039992027881309,65,154,30,0.0109039748332005,-1.0195579885427677,AA,2061,2623.9052426373582,2166.3821820770795,3721.630279994707,51,2,CA,236,0,BA,0,1,26,0,1000.0,0,INTERNET,6.321296558919956,windows,1,1,0,7
1,0.7000000000000001,0.4271662260480869,-1,53,60,0.0057540417058752,-1.2262731779571854,AB,662,2338.711215947463,3523.1400072702363,3088.439571236001,10,2,CA,171,1,BB,0,1,31,0,200.0,0,INTERNET,8.500044539797459,macintosh,1,1,0,7
1,0.8,0.3139175914683001,-1,174,50,0.0207198396971603,-1.359910666631618,AB,626,2107.2749920429924,4551.514339727184,3091.5836825278443,16,3,CA,264,1,BA,0,1,1,0,1500.0,0,INTERNET,5.6306338535186455,windows,0,1,0,7
1,0.9,0.0465382071824142,-1,172,40,0.0001214907900916,-1.2285726660718932,AB,641,4590.64114935296,1932.8615515657384,3130.3849680897524,16,4,CA,194,0,BA,0,1,31,0,1500.0,0,INTERNET,6.155764456718344,linux,1,1,0,7
1,0.7000000000000001,0.3705040346525504,-1,34,50,0.0207624755628949,-0.878537957461077,AC,608,3540.7162122296995,2552.845062275004,3150.653898863258,0,6,CC,107,0,BC,1,0,-1,0,200.0,0,INTERNET,4.974329483845389,linux,0,1,0,7
1,0.7000000000000001,0.1507919907810326,-1,205,50,0.0127648447974992,-1.2040502017035142,AC,1947,2301.1695107848645,6820.240358900577,4892.7965065344815,0,2,CC,262,0,BA,1,1,-1,0,1500.0,0,INTERNET,5.061150150221415,other,0,0,0,7
1,0.8,0.9169124437138296,-1,40,40,0.0020349603245421,-0.7214043010683752,AB,1697,681.2711954890684,4097.834242946501,5140.502234703189,22,8,CA,255,1,BA,0,1,31,0,2000.0,0,INTERNET,2.952132763497449,linux,0,1,0,7
1,0.4,0.4123558013731252,-1,85,40,0.0177945174620756,-0.959509614775217,AC,1343,3260.205694504605,4423.609500048548,3147.236423892064,1,5,CA,262,0,BD,1,0,-1,0,200.0,0,INTERNET,1.3181143244141431,windows,1,1,0,7
1,0.3,0.6295285594226742,-1,53,60,2.824897102486462,12.88710951404386,AA,442,3396.8134443150225,6611.44734153305,3802.801246838274,9,1,CA,275,1,BC,1,1,26,0,200.0,0,INTERNET,10.41403007932684,windows,0,1,0,7
1,0.4,0.4494599444059048,-1,157,50,2.455847324803881,-1.717642560896589,AC,1211,4251.025286198159,3880.7220746570174,4639.804815203062,0,3,CA,285,0,BC,1,0,-1,0,200.0,0,INTERNET,3.7607951118232417,linux,0,1,0,7
1,0.9,0.3051423116352319,-1,125,50,0.0115171974474615,-0.8957900351905781,AC,3613,4911.275697559516,4659.664691248005,3045.0990568976777,0,7,CA,195,1,BA,1,1,-1,0,500.0,0,INTERNET,4.893171869586404,macintosh,0,1,0,7
1,0.7000000000000001,0.5838983875305895,-1,248,40,0.0335140178674028,-1.2140225916550658,AC,1014,4402.112136923975,2060.2879905226087,3768.80578644,1,10,CB,280,1,BA,1,0,-1,0,1500.0,0,INTERNET,15.728862569520448,other,1,1,0,7
1,0.9,0.0433227960623769,-1,180,50,0.0168600465094202,-1.0836047483012143,AC,996,4488.113087796562,7755.368787238411,3026.173097786797,8,2,CA,293,0,BA,1,1,-1,0,1500.0,0,INTERNET,2.0421421334999685,linux,0,1,0,7
1,0.8,0.9931132036502076,-1,7,30,0.0034172911688131,-0.8719967801254098,AB,1083,529.7316323031765,3856.229992117128,3167.446858444626,9,10,CA,170,0,BB,0,1,28,0,1000.0,0,INTERNET,8.759829786449318,linux,0,1,0,7
1,0.9,0.0610015568779898,-1,78,40,0.0018069827927548,-0.7289668219174419,AC,3235,3224.134934188585,3492.468395591488,4177.72035379816,0,11,CA,97,0,BC,0,1,-1,0,200.0,0,INTERNET,0.916435175040606,linux,1,1,0,7
1,0.4,0.0819451178883286,-1,53,40,0.002408169669237,-1.2364596734064497,AC,665,5341.828927965549,3343.0432559656165,3036.378741377603,0,6,CA,100,0,BA,1,1,-1,0,200.0,0,INTERNET,0.5219144272667622,other,1,1,0,7
1,0.9,0.1607985028593155,-1,53,40,0.0037577944505254,33.06848787689473,AA,454,4947.448735422142,3185.1649675417784,3995.120749805065,1,3,CA,204,1,BA,1,1,28,0,500.0,0,INTERNET,4.177688743413287,windows,0,1,0,7
1,0.9,0.2048687809575798,-1,129,50,0.0036866421713968,-0.4408018223995857,AB,840,3409.4592322447297,2803.707775602956,3699.976545010175,16,6,CA,262,0,BA,0,1,28,0,500.0,0,INTERNET,2.3238447557561948,linux,1,1,0,7
1,0.9,0.0407579939768889,-1,160,40,0.008146614674061,-0.4162652830544911,AD,536,3906.7032729371263,3503.1655328422253,3190.1628151501204,2,8,CA,175,1,BA,0,1,2,0,2000.0,0,INTERNET,4.818446216544526,macintosh,0,1,0,7
1,0.6000000000000001,0.0492568399851545,-1,124,30,0.0164821570272612,28.01070306364685,AA,1279,5980.100584590293,4067.277741251449,3072.7346446756187,2,2,CB,112,1,BA,1,1,28,1,200.0,0,INTERNET,2.683784112536518,linux,0,1,0,7
1,0.9,0.6319959862147877,-1,274,60,8.197119382991097,29.69263660300256,AA,579,4126.018186035018,3479.988695727161,3087.737849889207,53,2,CB,117,1,BC,1,1,28,0,200.0,0,INTERNET,6.268597625820812,windows,0,1,0,7
1,0.6000000000000001,0.1745036561586947,-1,33,30,0.0113641110684512,-1.467960094173436,AD,1426,6621.405425282075,4733.978478064721,3116.5335881311,9,10,CA,109,0,BE,0,1,20,0,500.0,0,INTERNET,3.5385706779705446,macintosh,0,1,0,7
1,0.9,0.8683306797932324,-1,111,40,4.201898682873762,-0.7159306367557159,AC,469,3146.947916294553,1796.8457394274774,3079.3156358554247,0,5,CA,250,1,BA,0,1,-1,0,200.0,0,INTERNET,4.902562959557273,other,1,1,0,7
1,0.9,0.3079800437868117,94,18,30,0.0326096285543461,-0.4293746446477078,AC,1684,2743.467521315376,3014.6261149002185,3111.581454726178,0,8,CA,84,0,BC,0,1,-1,1,200.0,0,INTERNET,3.5130530572133054,linux,1,1,0,7
1,0.8,0.5622541890599114,-1,59,30,0.0025215669394621,-0.5635852403756321,AD,1717,3928.477408125181,3480.954152943761,4216.450237185027,2,7,CA,170,1,BA,0,1,30,0,500.0,0,INTERNET,5.766363963121946,windows,1,1,0,7
1,0.9,0.1424974618499458,-1,120,50,0.0033413815514093,-1.3237890991190282,AB,407,5607.348761640894,2874.5695255861224,3101.606208773734,9,5,CA,189,0,BA,0,1,28,0,500.0,0,INTERNET,5.609503762960965,windows,1,1,0,7
1,0.9,0.0315980209424226,-1,297,40,0.0075590914418403,-0.4711477411468651,AD,648,1344.3213619596231,3201.453331212419,3079.563025966379,1,6,CA,294,0,BA,1,1,5,0,1000.0,0,INTERNET,2.364467349537569,macintosh,1,1,0,7
1,0.9,0.1349797816035286,-1,84,30,0.0326644413424398,-1.4928659895953968,AD,987,5245.46783330864,4299.5361784422585,3082.4652501239752,13,3,CB,220,1,BA,0,1,27,0,1500.0,0,INTERNET,4.332375349554475,other,1,1,0,7
1,0.9,0.2085753736160739,-1,32,20,0.034208321755159,-1.5663238309709395,AB,593,1693.8200737796874,2803.610592842125,3082.669346438695,9,10,CA,111,1,BC,0,1,28,0,500.0,0,INTERNET,1.310961603925222,windows,0,1,0,7
1,0.2,0.3569530827718488,-1,59,30,0.0020493148250891,-0.688342135938832,AC,1587,1538.0177658399875,4652.588865079935,3110.743625017313,0,9,CA,117,1,BA,0,1,-1,0,200.0,0,INTERNET,3.469295252038892,linux,0,1,0,7
1,0.9,0.3623272079684861,-1,58,50,0.0060377136508745,-0.9787814894842932,AB,687,2382.5002828624083,2127.1511990988565,3520.589879426901,7,10,CA,245,0,BA,0,1,5,0,1500.0,0,INTERNET,3.0173846599615555,windows,0,1,0,7
1,0.7000000000000001,0.8184916033013353,-1,376,50,0.0258175959894033,-1.3201548639289755,AB,1148,5346.326457035594,3044.623139520926,3730.7418878081135,16,5,CA,268,0,BA,1,0,1,0,1000.0,0,INTERNET,5.30397206429243,windows,1,1,0,7
1,0.9,0.1251320337020779,-1,176,50,0.0137078296657801,-0.4914102838204664,AC,759,3913.64184722817,2893.718753231052,3190.487141571636,1,3,CA,259,0,BA,0,1,-1,0,1000.0,0,INTERNET,13.531666664441293,windows,0,1,0,7
1,0.1,0.071083319066757,-1,55,30,0.016169364188508,-1.3359856267526165,AB,1481,589.1384784210939,1965.818356655359,3093.990757691845,14,8,CA,226,0,BA,0,1,1,0,1500.0,0,INTERNET,2.949473799384738,windows,0,1,0,7
1,0.9,0.8856523196301155,-1,51,30,0.0192930916996669,-1.350634988027485,AB,1080,1228.746635553569,2781.1145874187487,3047.813427251946,14,5,CA,264,0,BA,1,1,5,0,1500.0,0,INTERNET,3.693234864097352,other,0,1,0,7
1,0.1,0.0974159127387442,-1,270,40,0.0260443820620763,-0.7710611326941262,AB,1475,3343.9758445010198,2343.750353244417,3076.7416847290056,9,8,CA,184,1,BA,1,0,31,0,200.0,0,INTERNET,4.883842842983449,linux,1,1,0,7
1,0.8,0.4893187199094389,27,130,40,0.0101893190331972,-0.9554200215904612,AB,571,4976.231021720326,3283.694501523603,3139.294114281832,10,2,CA,139,1,BA,0,1,10,0,200.0,0,INTERNET,2.8770276167604307,windows,1,1,0,7
1,0.9,0.3219631022268566,-1,47,40,0.0003413062079953,-1.2791166022412388,AB,2602,3022.9217903849512,2134.208541145832,4021.365109246106,13,2,CA,102,1,BB,0,1,28,0,200.0,0,INTERNET,5.210147629720921,macintosh,0,1,0,7
1,0.8,0.1619104801168593,102,6,20,0.0098402153487506,-1.0773154917569912,AB,782,2916.8468456378137,3446.800873011921,3106.7314469959306,12,7,CA,208,1,BA,0,1,2,0,500.0,0,INTERNET,1.0786095994014828,linux,1,1,0,7
1,0.9,0.7107493408438602,-1,83,40,0.0174772908413261,11.828686355028044,AA,479,1856.3249178599344,2539.054310428478,3055.7607792505733,1,7,CA,222,0,BA,1,1,20,0,500.0,0,INTERNET,3.047923520262572,windows,1,1,0,7
1,0.9,0.0705693930301677,-1,35,30,0.0409078550264994,-0.8254757659035836,AD,518,3019.1628135559904,1884.9011227715168,3107.878022052099,12,6,CA,235,1,BA,1,1,14,0,200.0,0,INTERNET,4.952506290957869,windows,1,1,0,7
1,0.9,0.5356104850627436,-1,144,30,6.158447642115246e-05,-0.4162434085683854,AC,981,3496.6013569428205,2573.6909322821325,3113.214026935081,2,4,CA,278,1,BA,0,1,-1,0,1500.0,0,INTERNET,5.686716117578411,windows,1,1,0,7
1,0.9,0.8256610230742949,-1,135,50,0.0343742186184948,-0.5939830662026457,AC,746,4961.323258631792,3125.6213321285204,4274.948668890266,13,2,CA,238,1,BB,1,1,31,1,1500.0,0,INTERNET,7.9559306427171075,windows,0,1,0,7
1,0.9,0.2853807908153605,-1,116,50,0.0100447443568874,-1.0902739899950862,AC,1210,6063.0629659841015,3474.1952475313265,3114.351627010279,0,5,CC,236,0,BB,0,1,-1,0,500.0,0,INTERNET,1.7985286047861695,windows,0,1,0,7
1,0.9,0.0904975985501308,-1,50,40,0.008954537137696,-1.01567664001749,AB,276,699.118781949677,2392.683988176255,3123.925232051516,16,7,CA,262,1,BA,1,1,28,0,1500.0,0,INTERNET,1.1524885812780994,windows,1,1,0,7
1,0.8,0.096285670561515,-1,42,30,0.0249635513057922,-1.7313206591285533,AC,414,2579.94033290914,2448.026829032784,3104.1480090296754,0,9,CA,163,1,BA,0,1,-1,1,200.0,0,INTERNET,0.5490331781694577,other,0,1,0,7
1,0.9,0.0875511087263157,-1,19,60,0.0022612771294577,-1.2562555230224912,AB,680,5079.246628816643,2877.860433700536,3098.4268553262896,19,2,CA,132,0,BC,1,1,10,0,200.0,0,INTERNET,0.8565539425171558,windows,0,1,0,7
1,0.9,0.7295301826202312,34,277,70,0.0068081466225509,95.84544945167782,AA,2940,5098.837617611328,4090.0570130996,4337.843262317729,1,3,CA,131,1,BC,0,0,11,1,500.0,1,INTERNET,4.78310736693974,linux,0,1,0,7
1,0.4,0.7101500391476968,-1,164,40,0.0149111170761363,-0.6902431991155271,AC,655,3716.9829813618,3611.128586574114,3090.4682941735227,1,9,CA,263,0,BA,0,1,-1,0,1500.0,0,INTERNET,7.378727886328214,windows,0,1,0,7
1,0.9,0.5505454889547869,56,63,30,0.0004055728770308,-0.7572223376738656,AD,598,3813.412185241969,2900.779195916553,3184.487915576513,162,4,CA,126,0,BA,0,1,11,0,200.0,0,INTERNET,4.9721043187330585,linux,0,1,0,7
1,0.9,0.1667036628376527,-1,20,20,0.0507735754467037,-1.6966836206489355,AB,375,2073.277651028262,2868.44327734134,3116.068826677234,17,11,CA,210,1,BB,0,1,28,0,200.0,0,INTERNET,5.556773657425895,other,0,1,0,7
1,0.9,0.7412660878098571,-1,207,20,0.0135680493113801,-0.2104926646300257,AC,479,4893.311709170561,4604.716240517828,3115.783673592781,0,10,CA,166,1,BE,0,1,-1,0,2000.0,0,INTERNET,3.4722511580591537,windows,0,2,0,7
1,0.9,0.8378344924925425,-1,74,30,0.0345582039148,52.18530732697441,AA,793,2598.1068107132905,2812.843210455313,3132.4316479507183,2,4,CA,262,1,BC,0,1,1,0,200.0,0,INTERNET,5.23082311071272,windows,1,1,0,7
1,0.9,0.8175000521924602,-1,95,40,0.0187097623711933,-0.4343407357156589,AB,420,3538.1476028897205,2809.2227024070507,4836.067001806271,792,7,CA,274,1,BA,0,1,2,0,1900.0,0,INTERNET,4.156395068919248,windows,0,1,0,7
1,0.3,0.1833634355327288,-1,363,40,0.0213885312962742,-1.3754770978065598,AB,304,1257.5088715725285,2529.752582021857,3046.8707565046266,1459,3,CA,215,0,BA,1,0,1,0,1500.0,0,INTERNET,1.8203640630063025,windows,1,1,0,7
1,0.1,0.5043793047755346,-1,25,20,0.0210707113205998,-1.3766097300092603,AB,981,3254.330570872537,2634.3995807259644,3103.62879504932,20,8,CA,67,1,BA,0,1,26,0,200.0,0,INTERNET,2.447713293246202,windows,0,1,0,7
1,0.2,0.1162808078302867,-1,107,40,3.67273746771652,-1.457295340876827,AC,841,2668.671415196085,3106.3108033452886,3096.638237377386,1,7,CA,131,1,BA,0,1,-1,0,1000.0,0,INTERNET,4.959732722050799,linux,1,1,0,7
1,0.8,0.1919877883245997,-1,224,50,0.6651436201064599,-1.55323024769557,AC,2641,5006.552591002913,2604.8177719227388,3088.429844694568,0,1,CA,173,1,BA,0,1,-1,0,200.0,0,INTERNET,7.188514610242335,windows,0,1,0,7
1,0.9,0.8814487668445007,-1,69,30,0.0124987843380502,22.50160350057152,AA,861,4859.492211547392,4200.698501124767,3163.5303789129853,0,8,CA,260,0,BA,0,1,1,1,2000.0,1,INTERNET,8.955831649259247,windows,0,1,0,7
1,0.7000000000000001,0.4457053949089486,-1,87,40,0.0002800324471703,-1.2546404194443843,AD,806,6039.562323093172,3469.7323144816883,3126.9311457767853,15,5,CA,115,1,BA,0,1,2,0,200.0,0,INTERNET,3.94842659326686,windows,0,1,0,7
1,0.9,0.0579362968745771,-1,78,40,0.0049178651701967,-0.8844027178624081,AA,1819,1617.0550919828129,2856.1140461704467,3133.661233608049,1,10,CA,124,1,BA,0,1,1,0,500.0,0,INTERNET,2.430510874639744,windows,0,1,0,7
1,0.9,0.2531023107132993,95,4,20,15.87381480152224,-0.7029713260687261,AC,935,3244.044961598129,3241.7971292206603,3073.0902489570835,0,3,CA,133,1,BA,0,1,-1,0,200.0,0,INTERNET,1.172260784436654,other,1,1,0,7
1,0.8,0.0303788771372103,-1,55,40,0.0023691511263228,-0.9964350027652332,AC,732,1102.501021969585,2306.403361234097,3126.7576003149707,10,4,CA,257,1,BA,0,1,-1,0,1000.0,0,INTERNET,7.659252036410447,windows,0,1,0,7
1,0.9,0.1249301764777852,36,5,50,0.001145786856871,-1.0269885354735169,AC,1649,1501.550824132907,2021.188447818204,3135.336164513546,0,5,CA,109,1,BC,0,1,-1,0,200.0,1,INTERNET,1.063094179683567,windows,0,1,0,7
1,0.9,0.7152206801731817,-1,43,20,0.016635446311021,33.00900308579979,AA,1948,3781.8018687725616,2790.105068903401,3090.9954495393013,17,8,CA,94,0,BD,0,1,31,0,200.0,0,INTERNET,3.545135030154604,windows,1,1,0,7
1,0.9,0.383571873540571,-1,60,30,0.0053035133237336,-1.0065648848844626,AC,866,4258.879917139289,3520.0874857924737,3130.984348519623,0,9,CA,99,1,BB,0,1,-1,0,200.0,0,INTERNET,0.8175551351223823,windows,1,1,0,7
1,0.9,0.1409366461752892,-1,49,40,0.0276929160559642,-0.9781971033989034,AB,728,3965.4564253271833,2740.4834332440223,3039.7344072034166,12,6,CE,232,0,BA,1,1,5,0,500.0,0,INTERNET,2.227529038663929,windows,0,1,0,7
1,0.7000000000000001,0.3204310175408243,-1,106,30,0.0066251774667642,-1.1104859647288556,AC,878,1627.1516143384667,2947.375193638007,3166.6198766441657,0,2,CA,232,1,BA,0,1,-1,0,990.0,0,INTERNET,5.256034834573491,windows,0,1,0,7
1,0.9,0.5661174308252006,-1,50,70,0.0199544053769527,-0.8305321900824456,AB,1071,4394.856201900577,3639.630079112152,3157.5546587475465,10,2,CC,93,1,BB,0,1,11,0,500.0,0,INTERNET,4.072237694516899,windows,0,1,0,7
1,0.9,0.1941567693768752,-1,53,50,0.0002665401402366,29.58003559997713,AB,770,4938.749277148703,2442.055989817773,3516.0353730066054,2,6,CB,169,1,BA,0,1,28,0,200.0,0,INTERNET,3.4110013589425883,linux,0,1,0,7
